midi_file,instrument,note_pitch,start_time,end_time,duration,velocity
ABBA_-_Dancing_Queen.mid,1,85,171.3833428125,171.49539468749998,0.1120518749999917,87
ABBA_-_Dancing_Queen.mid,1,81,171.3833428125,171.49539468749998,0.1120518749999917,77
ABBA_-_Dancing_Queen.mid,1,85,171.51406999999998,171.96227749999997,0.4482074999999952,111
ABBA_-_Dancing_Queen.mid,1,93,171.51406999999998,171.96227749999997,0.4482074999999952,103
ABBA_-_Dancing_Queen.mid,1,81,171.51406999999998,171.96227749999997,0.4482074999999952,91
ABBA_-_Dancing_Queen.mid,1,88,171.51406999999998,171.96227749999997,0.4482074999999952,111
ABBA_-_Dancing_Queen.mid,1,83,171.9809528125,172.09300468749998,0.1120518749999917,91
ABBA_-_Dancing_Queen.mid,1,88,171.9809528125,172.09300468749998,0.1120518749999917,91
ABBA_-_Dancing_Queen.mid,1,92,171.9809528125,172.09300468749998,0.1120518749999917,83
ABBA_-_Dancing_Queen.mid,1,80,171.9809528125,172.09300468749998,0.1120518749999917,95
ABBA_-_Dancing_Queen.mid,1,83,172.11167999999998,172.55988749999997,0.4482074999999952,107
ABBA_-_Dancing_Queen.mid,1,80,172.11167999999998,172.55988749999997,0.4482074999999952,99
ABBA_-_Dancing_Queen.mid,1,92,172.11167999999998,172.55988749999997,0.4482074999999952,89
ABBA_-_Dancing_Queen.mid,1,88,172.11167999999998,172.55988749999997,0.4482074999999952,103
ABBA_-_Dancing_Queen.mid,1,81,172.5785628125,172.6906146875,0.1120518749999917,95
ABBA_-_Dancing_Queen.mid,1,78,172.5785628125,172.6906146875,0.1120518749999917,87
ABBA_-_Dancing_Queen.mid,1,90,172.5785628125,172.6906146875,0.1120518749999917,87
ABBA_-_Dancing_Queen.mid,1,86,172.5785628125,172.6906146875,0.1120518749999917,75
ABBA_-_Dancing_Queen.mid,1,86,172.70928999999998,174.22821541666664,1.5189254166666615,91
ABBA_-_Dancing_Queen.mid,1,81,172.70928999999998,174.240665625,1.5313756250000097,103
ABBA_-_Dancing_Queen.mid,1,78,172.70928999999998,174.26556604166666,1.5562760416666777,87
ABBA_-_Dancing_Queen.mid,1,90,172.70928999999998,174.3340421875,1.6247521875000075,89
ABBA_-_Dancing_Queen.mid,1,85,176.1642228125,176.20157343749997,0.03735062499998776,83
ABBA_-_Dancing_Queen.mid,1,81,176.1642228125,176.20779854166665,0.04357572916666186,73
ABBA_-_Dancing_Queen.mid,1,88,176.1642228125,176.22647385416664,0.06225104166665574,83
ABBA_-_Dancing_Queen.mid,1,93,176.29494999999997,176.89255999999997,0.5976100000000031,103
ABBA_-_Dancing_Queen.mid,1,81,176.29494999999997,176.9112353125,0.6162853125000254,89
ABBA_-_Dancing_Queen.mid,1,85,176.29494999999997,176.95481104166666,0.6598610416666872,103
ABBA_-_Dancing_Queen.mid,1,88,176.29494999999997,176.9610361458333,0.6660861458333329,99
ABBA_-_Dancing_Queen.mid,1,86,178.55466281249997,178.59823854166666,0.04357572916669028,75
ABBA_-_Dancing_Queen.mid,1,90,178.55466281249997,178.6044636458333,0.04980083333333596,59
ABBA_-_Dancing_Queen.mid,1,93,178.55466281249997,178.62936406249997,0.07470125000000394,85
ABBA_-_Dancing_Queen.mid,1,93,178.68538999999998,179.17717322916664,0.49178322916665707,89
ABBA_-_Dancing_Queen.mid,1,86,178.68538999999998,179.18339833333332,0.49800833333333117,107
ABBA_-_Dancing_Queen.mid,1,90,178.68538999999998,179.19584854166666,0.5104585416666794,115
ABBA_-_Dancing_Queen.mid,1,81,178.68538999999998,179.2020736458333,0.516683645833325,91
ABBA_-_Dancing_Queen.mid,1,93,180.94510281249998,181.05715468749997,0.1120518749999917,79
ABBA_-_Dancing_Queen.mid,1,88,180.94510281249998,181.05715468749997,0.1120518749999917,89
ABBA_-_Dancing_Queen.mid,1,97,180.94510281249998,181.05715468749997,0.1120518749999917,61
ABBA_-_Dancing_Queen.mid,1,93,181.07583,181.5240375,0.4482074999999952,95
ABBA_-_Dancing_Queen.mid,1,85,181.07583,181.5240375,0.4482074999999952,103
ABBA_-_Dancing_Queen.mid,1,97,181.07583,181.5240375,0.4482074999999952,91
ABBA_-_Dancing_Queen.mid,1,88,181.07583,181.5240375,0.4482074999999952,103
ABBA_-_Dancing_Queen.mid,1,88,181.54271281249999,181.65476468749998,0.1120518749999917,69
ABBA_-_Dancing_Queen.mid,1,95,181.54271281249999,181.65476468749998,0.1120518749999917,69
ABBA_-_Dancing_Queen.mid,1,83,181.54271281249999,181.65476468749998,0.1120518749999917,73
ABBA_-_Dancing_Queen.mid,1,92,181.54271281249999,181.65476468749998,0.1120518749999917,73
ABBA_-_Dancing_Queen.mid,1,83,181.67343999999997,182.1216475,0.44820750000002363,91
ABBA_-_Dancing_Queen.mid,1,95,181.67343999999997,182.1216475,0.44820750000002363,91
ABBA_-_Dancing_Queen.mid,1,92,181.67343999999997,182.1216475,0.44820750000002363,99
ABBA_-_Dancing_Queen.mid,1,88,181.67343999999997,182.1216475,0.44820750000002363,99
ABBA_-_Dancing_Queen.mid,1,93,182.1403228125,182.233699375,0.09337656249999782,99
ABBA_-_Dancing_Queen.mid,1,90,182.1403228125,182.23992447916666,0.09960166666667192,91
ABBA_-_Dancing_Queen.mid,1,86,182.1403228125,182.23992447916666,0.09960166666667192,95
ABBA_-_Dancing_Queen.mid,1,81,182.1403228125,182.25237468749998,0.1120518749999917,103
ABBA_-_Dancing_Queen.mid,1,81,182.569855,184.00785406249997,1.4379990624999834,89
ABBA_-_Dancing_Queen.mid,1,85,182.569855,184.00785406249997,1.4379990624999834,85
ABBA_-_Dancing_Queen.mid,1,88,182.569855,184.01407916666665,1.4442241666666575,89
ABBA_-_Dancing_Queen.mid,1,76,182.569855,184.02030427083332,1.4504492708333316,89
ABBA_-_Dancing_Queen.mid,1,81,188.84475999999998,189.29296749999997,0.4482074999999952,107
ABBA_-_Dancing_Queen.mid,1,69,188.84475999999998,189.29296749999997,0.4482074999999952,89
ABBA_-_Dancing_Queen.mid,1,71,189.3116428125,189.71627458333333,0.40463177083333335,85
ABBA_-_Dancing_Queen.mid,1,83,189.3116428125,189.73494989583332,0.4233070833333272,95
ABBA_-_Dancing_Queen.mid,1,68,189.74117499999997,190.0213046875,0.2801296875000219,85
ABBA_-_Dancing_Queen.mid,1,80,189.74117499999997,190.0213046875,0.2801296875000219,111
ABBA_-_Dancing_Queen.mid,1,69,190.03997999999999,190.48818749999998,0.4482074999999952,89
ABBA_-_Dancing_Queen.mid,1,81,190.03997999999999,190.48818749999998,0.4482074999999952,111
ABBA_-_Dancing_Queen.mid,1,83,190.50686281249997,190.94262010416665,0.43575729166667543,107
ABBA_-_Dancing_Queen.mid,1,71,190.50686281249997,190.96129541666664,0.4544326041666693,85
ABBA_-_Dancing_Queen.mid,1,80,190.93639499999998,191.21652468749997,0.28012968749999345,103
ABBA_-_Dancing_Queen.mid,1,68,190.93639499999998,191.2663255208333,0.3299305208333294,83
ABBA_-_Dancing_Queen.mid,1,69,191.2352,191.6834075,0.4482074999999952,103
ABBA_-_Dancing_Queen.mid,1,81,191.2352,191.6834075,0.4482074999999952,99
ABBA_-_Dancing_Queen.mid,1,83,191.70208281249998,192.10048947916664,0.39840666666665925,111
ABBA_-_Dancing_Queen.mid,1,71,191.70208281249998,192.16896562499997,0.4668828124999891,95
ABBA_-_Dancing_Queen.mid,1,85,192.13161499999998,192.46777062499999,0.3361556250000035,111
ABBA_-_Dancing_Queen.mid,1,73,192.13161499999998,192.46777062499999,0.3361556250000035,87
ABBA_-_Dancing_Queen.mid,1,75,192.43041999999997,192.8786275,0.44820750000002363,95
ABBA_-_Dancing_Queen.mid,1,87,192.43041999999997,192.8786275,0.44820750000002363,107
ABBA_-_Dancing_Queen.mid,1,76,192.8973028125,193.31438479166664,0.4170819791666531,95
ABBA_-_Dancing_Queen.mid,1,88,192.8973028125,193.36418562499998,0.4668828124999891,95
ABBA_-_Dancing_Queen.mid,1,90,193.326835,193.60696468749998,0.28012968749999345,115
ABBA_-_Dancing_Queen.mid,1,78,193.326835,193.60696468749998,0.28012968749999345,99
ABBA_-_Dancing_Queen.mid,1,76,193.62563999999998,195.96627916666665,2.3406391666666764,99
ABBA_-_Dancing_Queen.mid,1,88,193.62563999999998,196.00362979166664,2.377989791666664,111
ABBA_-_Dancing_Queen.mid,1,93,204.8495028125,204.96155468749998,0.1120518749999917,71
ABBA_-_Dancing_Queen.mid,1,85,204.8495028125,204.96155468749998,0.1120518749999917,77
ABBA_-_Dancing_Queen.mid,1,81,204.8495028125,204.96155468749998,0.1120518749999917,67
ABBA_-_Dancing_Queen.mid,1,88,204.8495028125,204.96155468749998,0.1120518749999917,77
ABBA_-_Dancing_Queen.mid,1,93,204.98022999999998,205.42843749999997,0.4482074999999952,107
ABBA_-_Dancing_Queen.mid,1,88,204.98022999999998,205.42843749999997,0.4482074999999952,115
ABBA_-_Dancing_Queen.mid,1,85,204.98022999999998,205.42843749999997,0.4482074999999952,103
ABBA_-_Dancing_Queen.mid,1,81,204.98022999999998,205.42843749999997,0.4482074999999952,99
ABBA_-_Dancing_Queen.mid,1,92,205.4471128125,205.5591646875,0.1120518749999917,48
ABBA_-_Dancing_Queen.mid,1,80,205.4471128125,205.5591646875,0.1120518749999917,60
ABBA_-_Dancing_Queen.mid,1,88,205.4471128125,205.5591646875,0.1120518749999917,85
ABBA_-_Dancing_Queen.mid,1,83,205.4471128125,205.5591646875,0.1120518749999917,75
ABBA_-_Dancing_Queen.mid,1,92,205.57783999999998,206.02604749999998,0.4482074999999952,107
ABBA_-_Dancing_Queen.mid,1,80,205.57783999999998,206.02604749999998,0.4482074999999952,111
ABBA_-_Dancing_Queen.mid,1,83,205.57783999999998,206.02604749999998,0.4482074999999952,111
ABBA_-_Dancing_Queen.mid,1,88,205.57783999999998,206.02604749999998,0.4482074999999952,115
ABBA_-_Dancing_Queen.mid,1,86,206.04472281249997,206.08829854166666,0.04357572916669028,77
ABBA_-_Dancing_Queen.mid,1,78,206.04472281249997,206.0945236458333,0.04980083333333596,91
ABBA_-_Dancing_Queen.mid,1,90,206.04472281249997,206.0945236458333,0.04980083333333596,85
ABBA_-_Dancing_Queen.mid,1,81,206.04472281249997,206.10697385416665,0.06225104166668416,103
ABBA_-_Dancing_Queen.mid,1,81,206.17544999999998,207.93092937499998,1.755479374999993,107
ABBA_-_Dancing_Queen.mid,1,86,206.17544999999998,207.94337958333332,1.7679295833333413,99
ABBA_-_Dancing_Queen.mid,1,78,206.17544999999998,207.95582979166664,1.780379791666661,89
ABBA_-_Dancing_Queen.mid,1,90,206.17544999999998,207.96828,1.7928300000000092,95
ABBA_-_Dancing_Queen.mid,1,93,214.41126281249998,214.52331468749998,0.1120518749999917,75
ABBA_-_Dancing_Queen.mid,1,88,214.41126281249998,214.52331468749998,0.1120518749999917,65
ABBA_-_Dancing_Queen.mid,1,85,214.41126281249998,214.52331468749998,0.1120518749999917,73
ABBA_-_Dancing_Queen.mid,1,81,214.41126281249998,214.52331468749998,0.1120518749999917,75
ABBA_-_Dancing_Queen.mid,1,81,214.54198999999997,214.9901975,0.44820750000002363,107
ABBA_-_Dancing_Queen.mid,1,88,214.54198999999997,214.9901975,0.44820750000002363,111
ABBA_-_Dancing_Queen.mid,1,93,214.54198999999997,214.9901975,0.44820750000002363,107
ABBA_-_Dancing_Queen.mid,1,85,214.54198999999997,214.9901975,0.44820750000002363,103
ABBA_-_Dancing_Queen.mid,1,92,215.0088728125,215.12092468749998,0.1120518749999917,77
ABBA_-_Dancing_Queen.mid,1,83,215.0088728125,215.12092468749998,0.1120518749999917,89
ABBA_-_Dancing_Queen.mid,1,80,215.0088728125,215.12092468749998,0.1120518749999917,77
ABBA_-_Dancing_Queen.mid,1,88,215.0088728125,215.12092468749998,0.1120518749999917,71
ABBA_-_Dancing_Queen.mid,1,80,215.13959999999997,215.58780749999997,0.4482074999999952,99
ABBA_-_Dancing_Queen.mid,1,92,215.13959999999997,215.58780749999997,0.4482074999999952,95
ABBA_-_Dancing_Queen.mid,1,83,215.13959999999997,215.58780749999997,0.4482074999999952,111
ABBA_-_Dancing_Queen.mid,1,88,215.13959999999997,215.58780749999997,0.4482074999999952,91
ABBA_-_Dancing_Queen.mid,1,78,215.6064828125,215.67495895833332,0.06847614583332984,91
ABBA_-_Dancing_Queen.mid,1,90,215.6064828125,215.67495895833332,0.06847614583332984,89
ABBA_-_Dancing_Queen.mid,1,81,215.6064828125,215.67495895833332,0.06847614583332984,95
ABBA_-_Dancing_Queen.mid,1,86,215.6064828125,215.67495895833332,0.06847614583332984,91
ABBA_-_Dancing_Queen.mid,1,86,215.73720999999998,217.3557370833333,1.6185270833333334,107
ABBA_-_Dancing_Queen.mid,1,81,215.73720999999998,217.38063749999998,1.6434275000000014,107
ABBA_-_Dancing_Queen.mid,1,78,215.73720999999998,217.38063749999998,1.6434275000000014,89
ABBA_-_Dancing_Queen.mid,1,90,215.73720999999998,217.39308770833333,1.6558777083333496,99
ABBA_-_Dancing_Queen.mid,1,88,223.97302281249998,224.08507468749997,0.1120518749999917,56
ABBA_-_Dancing_Queen.mid,1,85,223.97302281249998,224.08507468749997,0.1120518749999917,63
ABBA_-_Dancing_Queen.mid,1,93,223.97302281249998,224.08507468749997,0.1120518749999917,65
ABBA_-_Dancing_Queen.mid,1,93,224.10375,224.5519575,0.4482074999999952,111
ABBA_-_Dancing_Queen.mid,1,81,224.10375,224.5519575,0.4482074999999952,85
ABBA_-_Dancing_Queen.mid,1,88,224.10375,224.5519575,0.4482074999999952,111
ABBA_-_Dancing_Queen.mid,1,85,224.10375,224.5519575,0.4482074999999952,95
ABBA_-_Dancing_Queen.mid,1,92,224.57063281249998,224.68268468749997,0.1120518749999917,71
ABBA_-_Dancing_Queen.mid,1,80,224.57063281249998,224.68268468749997,0.1120518749999917,79
ABBA_-_Dancing_Queen.mid,1,88,224.57063281249998,224.68268468749997,0.1120518749999917,73
ABBA_-_Dancing_Queen.mid,1,83,224.57063281249998,224.68268468749997,0.1120518749999917,91
ABBA_-_Dancing_Queen.mid,1,80,224.70136,225.1495675,0.4482074999999952,99
ABBA_-_Dancing_Queen.mid,1,92,224.70136,225.1495675,0.4482074999999952,107
ABBA_-_Dancing_Queen.mid,1,83,224.70136,225.1495675,0.4482074999999952,99
ABBA_-_Dancing_Queen.mid,1,88,224.70136,225.1495675,0.4482074999999952,107
ABBA_-_Dancing_Queen.mid,1,86,225.16824281249998,225.19936833333333,0.03112552083334208,65
ABBA_-_Dancing_Queen.mid,1,78,225.16824281249998,225.20559343749997,0.03735062499998776,67
ABBA_-_Dancing_Queen.mid,1,81,225.16824281249998,225.22426875,0.05602593750001006,87
ABBA_-_Dancing_Queen.mid,1,86,225.29896999999997,226.51909041666664,1.2201204166666741,103
ABBA_-_Dancing_Queen.mid,1,90,225.29896999999997,226.531540625,1.2325706250000223,103
ABBA_-_Dancing_Queen.mid,1,81,225.29896999999997,226.531540625,1.2325706250000223,107
ABBA_-_Dancing_Queen.mid,1,78,225.29896999999997,226.5439908333333,1.2450208333333421,87
ABBA_-_Dancing_Queen.mid,1,93,233.53478281249997,233.6468346875,0.11205187500002012,77
ABBA_-_Dancing_Queen.mid,1,85,233.53478281249997,233.6468346875,0.11205187500002012,75
ABBA_-_Dancing_Queen.mid,1,81,233.53478281249997,233.6468346875,0.11205187500002012,75
ABBA_-_Dancing_Queen.mid,1,88,233.53478281249997,233.6468346875,0.11205187500002012,69
ABBA_-_Dancing_Queen.mid,1,85,233.66550999999998,234.11371749999998,0.4482074999999952,107
ABBA_-_Dancing_Queen.mid,1,93,233.66550999999998,234.11371749999998,0.4482074999999952,111
ABBA_-_Dancing_Queen.mid,1,81,233.66550999999998,234.11371749999998,0.4482074999999952,99
ABBA_-_Dancing_Queen.mid,1,88,233.66550999999998,234.11371749999998,0.4482074999999952,115
ABBA_-_Dancing_Queen.mid,1,80,234.13239281249997,234.2444446875,0.11205187500002012,67
ABBA_-_Dancing_Queen.mid,1,83,234.13239281249997,234.2444446875,0.11205187500002012,87
ABBA_-_Dancing_Queen.mid,1,88,234.13239281249997,234.2444446875,0.11205187500002012,62
ABBA_-_Dancing_Queen.mid,1,92,234.13239281249997,234.2444446875,0.11205187500002012,59
ABBA_-_Dancing_Queen.mid,1,92,234.26312,234.71132749999998,0.4482074999999952,99
ABBA_-_Dancing_Queen.mid,1,80,234.26312,234.71132749999998,0.4482074999999952,89
ABBA_-_Dancing_Queen.mid,1,83,234.26312,234.71132749999998,0.4482074999999952,111
ABBA_-_Dancing_Queen.mid,1,88,234.26312,234.71132749999998,0.4482074999999952,103
ABBA_-_Dancing_Queen.mid,1,78,234.73000281249998,234.7798036458333,0.04980083333333596,75
ABBA_-_Dancing_Queen.mid,1,81,234.73000281249998,234.79225385416666,0.06225104166668416,91
ABBA_-_Dancing_Queen.mid,1,86,234.73000281249998,234.7984789583333,0.06847614583332984,87
ABBA_-_Dancing_Queen.mid,1,90,234.73000281249998,234.80470406249998,0.07470125000000394,85
ABBA_-_Dancing_Queen.mid,1,81,234.86073,236.63488468749998,1.774154687499987,103
ABBA_-_Dancing_Queen.mid,1,90,234.86073,236.63488468749998,1.774154687499987,79
ABBA_-_Dancing_Queen.mid,1,78,234.86073,236.63488468749998,1.774154687499987,91
ABBA_-_Dancing_Queen.mid,1,86,234.86073,236.63488468749998,1.774154687499987,107
ABBA_-_Dancing_Queen.mid,94,71,23.30679,23.891949791666665,0.5851597916666655,101
ABBA_-_Dancing_Queen.mid,94,73,23.9044,24.060027604166663,0.1556276041666642,93
ABBA_-_Dancing_Queen.mid,94,71,24.053802499999996,24.1845296875,0.13072718750000334,93
ABBA_-_Dancing_Queen.mid,94,69,24.203204999999997,25.977359687499998,1.7741546875000012,79
ABBA_-_Dancing_Queen.mid,94,73,26.294839999999997,26.867549583333332,0.5727095833333351,97
ABBA_-_Dancing_Queen.mid,94,71,26.892449999999997,26.973376354166664,0.08092635416666738,101
ABBA_-_Dancing_Queen.mid,94,71,27.191254999999998,28.299323541666663,1.1080685416666647,97
ABBA_-_Dancing_Queen.mid,94,73,28.68528,29.2268640625,0.5415840625000001,101
ABBA_-_Dancing_Queen.mid,94,71,29.28289,29.35759125,0.07470125000000039,101
ABBA_-_Dancing_Queen.mid,94,71,29.581694999999996,30.185530104166663,0.6038351041666665,101
ABBA_-_Dancing_Queen.mid,94,73,30.179304999999996,30.988568541666663,0.8092635416666667,93
ABBA_-_Dancing_Queen.mid,94,69,31.075719999999997,31.517702395833332,0.4419823958333353,97
ABBA_-_Dancing_Queen.mid,94,71,31.523927499999996,31.96590989583333,0.4419823958333353,97
ABBA_-_Dancing_Queen.mid,94,68,31.972134999999998,32.26471489583333,0.292579895833331,97
ABBA_-_Dancing_Queen.mid,94,69,32.270939999999996,32.681796874999996,0.41085687500000034,89
ABBA_-_Dancing_Queen.mid,94,71,32.7191475,33.167355,0.4482075000000023,97
ABBA_-_Dancing_Queen.mid,94,68,33.167355,33.45993489583333,0.29257989583332744,101
ABBA_-_Dancing_Queen.mid,94,69,33.466159999999995,33.615562499999996,0.14940250000000077,79
ABBA_-_Dancing_Queen.mid,94,68,33.615562499999996,33.764965,0.14940250000000077,93
ABBA_-_Dancing_Queen.mid,94,66,33.764965,34.58045364583333,0.8154886458333337,71
ABBA_-_Dancing_Queen.mid,94,73,34.661379999999994,34.922834374999994,0.2614543749999996,97
ABBA_-_Dancing_Queen.mid,94,71,34.960184999999996,35.109587499999996,0.14940250000000077,71
ABBA_-_Dancing_Queen.mid,94,73,35.109587499999996,35.25899,0.14940250000000077,93
ABBA_-_Dancing_Queen.mid,94,71,35.25899,35.4083925,0.14940250000000077,89
ABBA_-_Dancing_Queen.mid,94,69,35.4083925,35.85037489583333,0.4419823958333353,101
ABBA_-_Dancing_Queen.mid,94,68,35.8566,36.261231770833334,0.40463177083333335,101
ABBA_-_Dancing_Queen.mid,94,69,36.304807499999995,36.40440916666666,0.09960166666666481,93
ABBA_-_Dancing_Queen.mid,94,69,36.753015,38.01671114583333,1.263696145833329,97
ABBA_-_Dancing_Queen.mid,94,68,38.24704,38.6392215625,0.39218156249999936,97
ABBA_-_Dancing_Queen.mid,94,69,38.695247499999994,38.7886240625,0.09337656250000492,93
ABBA_-_Dancing_Queen.mid,94,69,39.143454999999996,39.990069166666665,0.8466141666666687,97
ABBA_-_Dancing_Queen.mid,94,71,40.03986999999999,40.14569677083333,0.10582677083333891,89
ABBA_-_Dancing_Queen.mid,94,69,40.189272499999994,40.2826490625,0.09337656250000492,105
ABBA_-_Dancing_Queen.mid,94,69,40.488077499999996,40.59390427083333,0.1058267708333318,89
ABBA_-_Dancing_Queen.mid,94,68,40.63748,41.0670121875,0.42953218750000133,93
ABBA_-_Dancing_Queen.mid,94,69,41.0856875,41.203964479166665,0.1182769791666658,89
ABBA_-_Dancing_Queen.mid,94,69,41.533894999999994,45.20048135416666,3.666586354166668,97
ABBA_-_Dancing_Queen.mid,94,61,50.199239999999996,50.46691947916666,0.26767947916666657,93
ABBA_-_Dancing_Queen.mid,94,64,50.498045,50.56652114583333,0.06847614583332984,79
ABBA_-_Dancing_Queen.mid,94,64,50.6474475,50.75327427083333,0.1058267708333318,89
ABBA_-_Dancing_Queen.mid,94,64,50.94625249999999,51.05207927083333,0.10582677083333891,89
ABBA_-_Dancing_Queen.mid,94,64,51.245057499999994,51.282408124999996,0.03735062500000197,73
ABBA_-_Dancing_Queen.mid,94,64,51.394459999999995,51.50028677083333,0.1058267708333318,85
ABBA_-_Dancing_Queen.mid,94,64,51.693265,51.78041645833333,0.08715145833333082,89
ABBA_-_Dancing_Queen.mid,94,64,51.99207,54.382509999999996,2.390439999999998,93
ABBA_-_Dancing_Queen.mid,94,61,54.98011999999999,55.19799864583333,0.21787864583333771,93
ABBA_-_Dancing_Queen.mid,94,64,55.278924999999994,55.37230156249999,0.09337656249999782,77
ABBA_-_Dancing_Queen.mid,94,64,55.428327499999995,55.52170406249999,0.09337656249999782,89
ABBA_-_Dancing_Queen.mid,94,64,55.727132499999996,55.83295927083333,0.1058267708333318,79
ABBA_-_Dancing_Queen.mid,94,64,56.0259375,56.100638749999995,0.07470124999999683,79
ABBA_-_Dancing_Queen.mid,94,64,56.17534,56.287391875,0.1120518749999988,85
ABBA_-_Dancing_Queen.mid,94,64,56.47414499999999,56.57997177083333,0.10582677083333891,81
ABBA_-_Dancing_Queen.mid,94,61,56.772949999999994,58.852134791666664,2.0791847916666697,93
ABBA_-_Dancing_Queen.mid,94,59,59.01398749999999,59.11981427083333,0.10582677083333891,77
ABBA_-_Dancing_Queen.mid,94,61,59.16338999999999,59.29411718749999,0.1307271874999998,89
ABBA_-_Dancing_Queen.mid,94,59,59.31279249999999,59.549346458333325,0.2365539583333316,97
ABBA_-_Dancing_Queen.mid,94,59,59.760999999999996,59.94152802083333,0.18052802083333575,85
ABBA_-_Dancing_Queen.mid,94,59,60.059805,60.134506249999994,0.07470124999999683,77
ABBA_-_Dancing_Queen.mid,94,59,60.2092075,60.346159791666665,0.13695229166666678,89
ABBA_-_Dancing_Queen.mid,94,59,60.50801249999999,60.57026354166666,0.06225104166666995,81
ABBA_-_Dancing_Queen.mid,94,59,60.65741499999999,60.956219999999995,0.29880500000000154,85
ABBA_-_Dancing_Queen.mid,94,61,60.956219999999995,61.16164843749999,0.20542843749999662,93
ABBA_-_Dancing_Queen.mid,94,61,61.255024999999996,61.4044275,0.14940250000000077,93
ABBA_-_Dancing_Queen.mid,94,59,62.151439999999994,62.37554374999999,0.2241037499999976,79
ABBA_-_Dancing_Queen.mid,94,59,62.450244999999995,62.51249604166666,0.06225104166666284,77
ABBA_-_Dancing_Queen.mid,94,59,62.599647499999996,62.74905,0.14940250000000077,93
ABBA_-_Dancing_Queen.mid,94,59,62.8984525,62.991829062499995,0.09337656249999782,79
ABBA_-_Dancing_Queen.mid,94,61,63.04785499999999,63.514737812499995,0.4668828125000033,97
ABBA_-_Dancing_Queen.mid,94,59,63.944269999999996,64.10612270833333,0.16185270833333476,79
ABBA_-_Dancing_Queen.mid,94,57,64.0936725,64.20572437499999,0.1120518749999917,81
ABBA_-_Dancing_Queen.mid,94,56,64.3924775,64.52942979166666,0.13695229166665968,73
ABBA_-_Dancing_Queen.mid,94,52,64.54187999999999,64.73485822916666,0.19297822916666973,79
ABBA_-_Dancing_Queen.mid,94,54,64.99008749999999,65.05233854166666,0.06225104166666995,101
ABBA_-_Dancing_Queen.mid,94,54,65.13949,65.28266739583333,0.14317739583333378,85
ABBA_-_Dancing_Queen.mid,94,54,65.438295,68.71892489583333,3.2806298958333286,89
ABBA_-_Dancing_Queen.mid,94,61,69.32275999999999,69.57798927083333,0.2552292708333397,97
ABBA_-_Dancing_Queen.mid,94,64,69.62156499999999,69.69004114583333,0.06847614583334405,75
ABBA_-_Dancing_Queen.mid,94,64,69.7709675,69.87679427083333,0.1058267708333318,89
ABBA_-_Dancing_Queen.mid,94,64,70.0697725,70.17559927083333,0.1058267708333318,97
ABBA_-_Dancing_Queen.mid,94,64,70.3685775,70.4246034375,0.05602593749999585,79
ABBA_-_Dancing_Queen.mid,94,64,70.51798,70.7607590625,0.2427790625000057,93
ABBA_-_Dancing_Queen.mid,94,69,70.816785,71.15916572916666,0.3423807291666634,79
ABBA_-_Dancing_Queen.mid,94,66,71.414395,73.71768354166666,2.30328854166666,97
ABBA_-_Dancing_Queen.mid,94,61,74.10364,74.33396885416666,0.2303288541666575,89
ABBA_-_Dancing_Queen.mid,94,64,74.402445,74.47714624999999,0.07470124999998973,75
ABBA_-_Dancing_Queen.mid,94,64,74.5518475,74.67012447916666,0.1182769791666658,81
ABBA_-_Dancing_Queen.mid,94,64,74.8506525,74.95647927083333,0.1058267708333318,97
ABBA_-_Dancing_Queen.mid,94,64,75.1494575,75.21170854166667,0.06225104166666995,79
ABBA_-_Dancing_Queen.mid,94,64,75.29885999999999,75.51673864583333,0.21787864583333771,81
ABBA_-_Dancing_Queen.mid,94,64,75.59766499999999,75.7470675,0.14940250000000788,97
ABBA_-_Dancing_Queen.mid,94,61,76.49408,78.623065625,2.1289856249999985,89
ABBA_-_Dancing_Queen.mid,94,59,78.88452,79.07749822916666,0.19297822916666973,97
ABBA_-_Dancing_Queen.mid,94,59,79.183325,79.23312583333333,0.04980083333333596,65
ABBA_-_Dancing_Queen.mid,94,59,79.33272749999999,79.48835510416666,0.15562760416666777,79
ABBA_-_Dancing_Queen.mid,94,59,79.63153249999999,79.68755843749999,0.05602593749999585,71
ABBA_-_Dancing_Queen.mid,94,59,79.780935,79.99881364583332,0.2178786458333235,97
ABBA_-_Dancing_Queen.mid,94,61,80.07973999999999,80.27271822916666,0.19297822916666973,101
ABBA_-_Dancing_Queen.mid,94,61,80.37854499999999,80.52172239583332,0.14317739583333378,101
ABBA_-_Dancing_Queen.mid,94,59,81.27496,81.4803884375,0.20542843750000372,93
ABBA_-_Dancing_Queen.mid,94,59,81.573765,81.62979093749999,0.05602593749999585,73
ABBA_-_Dancing_Queen.mid,94,59,81.72316749999999,81.86011979166666,0.1369522916666739,105
ABBA_-_Dancing_Queen.mid,94,59,82.02197249999999,82.10912395833333,0.08715145833333793,89
ABBA_-_Dancing_Queen.mid,94,61,82.171375,82.71918416666666,0.5478091666666671,101
ABBA_-_Dancing_Queen.mid,94,59,83.06778999999999,83.21096739583332,0.14317739583333378,79
ABBA_-_Dancing_Queen.mid,94,57,83.2171925,83.32301927083333,0.1058267708333318,81
ABBA_-_Dancing_Queen.mid,94,56,83.5159975,83.62804937499999,0.1120518749999917,97
ABBA_-_Dancing_Queen.mid,94,52,83.66539999999999,83.90195395833332,0.2365539583333316,85
